instance, config, struct, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_100.json, intervals8.json, 2, 127978, 25751, 25751, 25751, -50473, 50, 0.06754225682330665, 4560
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_10.json, intervals8.json, 2, 64225, 24695, 24683, 24683, -9628, 50, 0.0000000000012171929734954836, 9840
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_10.json, intervals8.json, 2, 127978, 12851, 12851, 12851, -67249, 50, 0.10132351758671865, 4569
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_100.json, intervals8.json, 2, 127978, 12851, 12851, 12851, -67249, 50, 0.06754225682330665, 4643
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 2, 127569, 0, 0, 0, -83808, 50, 0.10132351758671865, 4739
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 2, 127569, 8021, 8021, 8021, -75787, 50, 0.10132351758671865, 5120
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_10.json, intervals8.json, 2, 127978, 25751, 25751, 25751, -50473, 50, 0.04502366839841621, 5177
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_10.json, intervals8.json, 2, 128270, 38404, 38403, 38403, -33654, 50, 0.020006517384432536, 5426
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_100.json, intervals8.json, 2, 128270, 40075, 40075, 40075, -31983, 50, 0.013336344488462729, 5818
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_100.json, intervals8.json, 2, 192162, 60063, 60063, 60063, -47989, 50, 0, 4035
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_100.json, intervals8.json, 2, 191789, 45434, 45434, 45434, -68360, 50, 0, 4097
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_10.json, intervals8.json, 2, 192162, 60064, 60063, 60063, -47988, 50, 0, 4140
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_10.json, intervals8.json, 2, 191789, 45434, 45434, 45434, -68360, 50, 0, 4147
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_100.json, intervals8.json, 2, 127886, 50831, 50831, 50831, -17290, 50, 0.0003465968321970311, 7658
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_100.json, intervals8.json, 1, 319600, 128245, 128245, 128245, -41643, 50, 0.008890007236009254, 14398
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_100.json, intervals8.json, 2, 191870, 23912, 23912, 23912, -96348, 50, 0, 4161
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_10.json, intervals8.json, 2, 191870, 23912, 23912, 23912, -96348, 50, 0, 4406
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_gaia_chunks_100.json, intervals8.json, 1, 319600, 146923, 146921, 146921, -12824, 50, 0, 17074
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 2, 191666, 11740, 11740, 11740, -114264, 50, 0, 4581
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 2, 191666, 11740, 11740, 11740, -114264, 50, 0, 4593
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_10.json, intervals8.json, 1, 319600, 128253, 128245, 128245, -41635, 50, 0.008890007236009254, 15313
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_10.json, intervals8.json, 2, 191685, 76928, 76921, 76921, -24982, 50, 0, 7247
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_venus_chunks_100.json, intervals8.json, 1, 319600, 146430, 146423, 146423, -13317, 50, 0.0017553484970824146, 17013
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_10.json, intervals8.json, 2, 64225, 25991, 25971, 25971, -6302, 50, 0.00000000000000007213181504373513, 13964
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_100.json, intervals8.json, 2, 127886, 55403, 55402, 55402, -8636, 50, 0.000020271307160505418, 9919
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_10.json, intervals8.json, 2, 192162, 57716, 57716, 57716, -50336, 50, 0.04502366839841621, 7350
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_100.json, intervals8.json, 2, 192162, 60168, 60168, 60168, -47884, 50, 0.04502366839841621, 7527
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_100.json, intervals8.json, 2, 255767, 79996, 79996, 79996, -64028, 50, 0, 5400
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_10.json, intervals8.json, 2, 255767, 79996, 79996, 79996, -64028, 50, 0, 5457
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_100.json, intervals8.json, 2, 191870, 19088, 19088, 19088, -101172, 50, 0.15200047642772074, 6720
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_100.json, intervals8.json, 2, 191685, 76919, 76919, 76919, -24991, 50, 0, 8837
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_100.json, intervals8.json, 2, 255616, 104800, 104799, 104799, -30729, 50, 0, 5786
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_100.json, intervals8.json, 2, 127886, 55542, 55541, 55541, -8497, 50, 0, 11562
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 2, 191666, 0, 0, 0, -126004, 50, 0.15200047642772074, 6295
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 2, 191666, 0, 0, 0, -126004, 50, 0.15200047642772074, 6494
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_100.json, intervals8.json, 2, 191685, 76922, 76922, 76922, -24988, 50, 0.005926078823523769, 9616
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_10.json, intervals8.json, 2, 127886, 55441, 55423, 55423, -8598, 50, 0.00000023409932254396388, 11895
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_10.json, intervals8.json, 2, 256034, 51132, 51132, 51132, -101217, 50, 0, 5636
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_100.json, intervals8.json, 2, 256034, 51132, 51132, 51132, -101217, 50, 0, 5668
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_10.json, intervals8.json, 2, 127886, 51390, 51383, 51383, -16731, 50, 0.00000023409932254396388, 12371
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_10.json, intervals8.json, 2, 191870, 28764, 28764, 28764, -91496, 50, 0.10132351758671865, 8232
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_100.json, intervals8.json, 2, 255532, 38329, 38329, 38329, -121465, 50, 0, 6153
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_10.json, intervals8.json, 1, 255813, 116073, 116033, 116033, -11910, 50, 0, 24257
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_10.json, intervals8.json, 2, 255532, 38329, 38329, 38329, -121465, 50, 0, 6368
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_100.json, intervals8.json, 2, 127886, 51340, 51340, 51340, -16781, 50, 0, 13182
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_10.json, intervals8.json, 2, 191789, 45695, 45695, 45695, -68099, 50, 0.04502366839841621, 9088
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 2, 256009, 15964, 15964, 15964, -152279, 50, 0, 6218
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 2, 256009, 15964, 15964, 15964, -152279, 50, 0, 6240
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_100.json, intervals8.json, 2, 191789, 45513, 45513, 45513, -68281, 50, 0.030012777354384245, 9489
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_venus_chunks_100.json, intervals8.json, 2, 191961, 85778, 85775, 85775, -10233, 50, 0.0005199472430198486, 11729
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_10.json, intervals8.json, 2, 191685, 76939, 76923, 76923, -24971, 50, 0.0011701153081551375, 10930
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_10.json, intervals8.json, 2, 256034, 51132, 51132, 51132, -101217, 50, 0.15200047642772074, 8140
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_venus_chunks_10.json, intervals8.json, 2, 191961, 85590, 85565, 85565, -10421, 50, 0.00010266455216146082, 12693
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_gaia_chunks_100.json, intervals8.json, 3, 64225, 19875, 19875, 19875, -16344, 50, 0, 1444
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 2, 256009, 8039, 8039, 8039, -160204, 50, 0.22802351699328047, 7773
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_10.json, intervals8.json, 2, 255532, 25418, 25418, 25418, -134376, 50, 0.15200047642772074, 7845
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_100.json, intervals8.json, 2, 256034, 51132, 51132, 51132, -101217, 50, 0.10132351758671865, 8904
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_10.json, intervals8.json, 2, 255767, 76786, 76786, 76786, -67238, 50, 0.06754225682330665, 9027
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_100.json, intervals8.json, 2, 255532, 25418, 25418, 25418, -134376, 50, 0.15200047642772074, 8209
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_100.json, intervals8.json, 2, 255767, 76786, 76786, 76786, -67238, 50, 0.06754225682330665, 9525
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 2, 256009, 0, 0, 0, -168243, 50, 0.22802351699328047, 7839
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_100.json, intervals8.json, 2, 319600, 99943, 99943, 99943, -79824, 50, 0, 6764
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_100.json, intervals8.json, 3, 64087, 16465, 16464, 16464, -21565, 50, 0, 1988
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_10.json, intervals8.json, 3, 64087, 16467, 16465, 16465, -21563, 50, 0, 2365
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_100.json, intervals8.json, 3, 64087, 8110, 8110, 8110, -31883, 50, 0, 1405
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_10.json, intervals8.json, 3, 64087, 8110, 8110, 8110, -31883, 50, 0, 1460
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 3, 64087, 1995, 1995, 1995, -39991, 50, 0, 1476
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 3, 64087, 1995, 1995, 1995, -39991, 50, 0, 1487
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_10.json, intervals8.json, 2, 319600, 99943, 99943, 99943, -79824, 50, 0, 6687
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_100.json, intervals8.json, 3, 64087, 12845, 12845, 12845, -25185, 50, 0.030012777354384245, 2866
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_100.json, intervals8.json, 2, 255616, 104621, 104616, 104616, -30908, 50, 0.003950324143760944, 12383
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_gaia_chunks_10.json, intervals8.json, 3, 64225, 19880, 19875, 19875, -16339, 50, 0, 3212
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_100.json, intervals8.json, 3, 64225, 25031, 25028, 25028, -9292, 50, 0.0003465968321970311, 4329
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_100.json, intervals8.json, 3, 64225, 25159, 25157, 25157, -9164, 50, 0, 5437
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_10.json, intervals8.json, 2, 255616, 102115, 102109, 102109, -33414, 50, 0.003950324143760944, 12762
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_venus_chunks_100.json, intervals8.json, 3, 64225, 20316, 20315, 20315, -15903, 50, 0.003950324143760944, 3430
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_10.json, intervals8.json, 2, 127886, 55273, 55250, 55250, -8766, 50, 0, 18353
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_100.json, intervals8.json, 3, 64087, 6499, 6499, 6499, -33494, 50, 0.04502366839841621, 2702
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_10.json, intervals8.json, 3, 64087, 6499, 6499, 6499, -33494, 50, 0.030012777354384245, 2790
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_10.json, intervals8.json, 1, 255813, 115799, 115756, 115756, -12184, 50, 0.0000000018021206734025943, 30149
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_10.json, intervals8.json, 3, 64087, 12845, 12845, 12845, -25185, 50, 0.020006517384432536, 2987
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_10.json, intervals8.json, 3, 64225, 26018, 26001, 26001, -6275, 50, 0.0000011856019900434576, 6113
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_100.json, intervals8.json, 1, 255813, 115971, 115966, 115966, -12012, 50, 0.0000000005338015085221901, 30653
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 3, 64087, 0, 0, 0, -41986, 50, 0.04502366839841621, 2339
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 2, 319600, 40000, 40000, 40000, -170000, 50, 0, 6458
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_100.json, intervals8.json, 2, 319600, 81784, 81780, 81780, -108020, 50, 0, 7546
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_10.json, intervals8.json, 2, 191961, 85787, 85753, 85753, -10224, 50, 0, 17288
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 3, 64087, 0, 0, 0, -41986, 50, 0.04502366839841621, 2667
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json, 2, 319600, 48105, 48105, 48105, -151678, 50, 0, 7814
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json, 2, 319600, 48105, 48105, 48105, -151678, 50, 0, 8155
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_100.json, intervals8.json, 2, 255813, 116653, 116647, 116647, -11330, 50, 0, 14651
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_100.json, intervals8.json, 3, 64225, 26274, 26270, 26270, -6019, 50, 0, 7375
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_100.json, intervals8.json, 3, 128270, 40075, 40075, 40075, -31983, 50, 0, 2530
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 2, 319600, 0, 0, 0, -210000, 50, 0.22802351699328047, 7787
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_10.json, intervals8.json, 2, 319600, 131381, 131367, 131367, -38507, 50, 0, 11121
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_10.json, intervals8.json, 3, 128270, 40075, 40075, 40075, -31983, 50, 0, 2862
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_100.json, intervals8.json, 2, 319600, 95991, 95991, 95991, -83776, 50, 0.10132351758671865, 10220
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_100.json, intervals8.json, 2, 319600, 32093, 32093, 32093, -167690, 50, 0.22802351699328047, 9531
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 2, 319600, 40000, 40000, 40000, -170000, 50, 0, 8626
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_100.json, intervals8.json, 2, 319600, 64234, 64234, 64234, -125570, 50, 0.15200047642772074, 9855
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_100.json, intervals8.json, 3, 127978, 25751, 25751, 25751, -50473, 50, 0, 2660
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_10.json, intervals8.json, 3, 127978, 25751, 25751, 25751, -50473, 50, 0, 2697
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_10.json, intervals8.json, 2, 319600, 95991, 95991, 95991, -83776, 50, 0.10132351758671865, 11075
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 3, 127569, 3949, 3949, 3949, -79859, 50, 0, 2775
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 2, 319600, 20000, 20000, 20000, -190000, 50, 0.22802351699328047, 9095
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_100.json, intervals8.json, 3, 127978, 15975, 15975, 15975, -64125, 50, 0, 2898
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_10.json, intervals8.json, 3, 127978, 15975, 15975, 15975, -64125, 50, 0, 2924
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_10.json, intervals8.json, 2, 319600, 64234, 64234, 64234, -125570, 50, 0.15200047642772074, 10334
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_venus_chunks_10.json, intervals8.json, 3, 64225, 20317, 20314, 20314, -15902, 50, 0.00000002053960147583247, 7512
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_10.json, intervals8.json, 3, 64225, 24974, 24953, 24953, -9349, 50, 0, 8746
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_100.json, intervals8.json, 3, 127886, 50838, 50837, 50837, -17283, 50, 0, 4916
